seed,condition,tx_ibo_db,rx_backoff_db,mode,modulation,snr_db,model,gamma,target_pfa,pd,pd_lo,pd_hi,measured_pfa,pfa_lo,pfa_hi,auc,n_signal,n_noise
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,0,CAE,0.05889075994491577,0.01,0.997,0.9912169859464969,0.9989792161188614,0.006,0.0027526691418763745,0.01302816824185209,0.999939,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,0,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,0,CAE,0.05889075994491577,0.01,0.999,0.9943574414020421,0.9998234536293739,0.006,0.0027526691418763745,0.01302816824185209,0.999942,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,0,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,0,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.006,0.0027526691418763745,0.01302816824185209,0.999997,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,0,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,0,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.006,0.0027526691418763745,0.01302816824185209,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,0,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,0,CAE,0.05868428945541382,0.01,0.997,0.9912169859464969,0.9989792161188614,0.006,0.0027526691418763745,0.01302816824185209,0.999939,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,0,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,0,CAE,0.05868428945541382,0.01,0.999,0.9943574414020421,0.9998234536293739,0.006,0.0027526691418763745,0.01302816824185209,0.999942,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,0,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,2,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,0.9999899999999999,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,2,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,2,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,2,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,2,CAE,0.05889075994491577,0.01,0.999,0.9943574414020421,0.9998234536293739,0.011,0.006153174098086638,0.019589395700786275,0.99997,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,2,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,2,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,0.9999990000000001,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,2,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,2,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,0.9999899999999999,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,2,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,2,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,2,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,2,CAE,0.05868428945541382,0.01,0.999,0.9943574414020421,0.9998234536293739,0.011,0.006153174098086638,0.019589395700786275,0.99997,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,2,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,2,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,0.9999990000000001,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,2,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,4,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,4,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,4,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,4,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,4,CAE,0.05889075994491577,0.01,0.999,0.9943574414020421,0.9998234536293739,0.009,0.004742060667477063,0.01701581616533807,0.999975,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,4,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,4,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,0.999995,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,4,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,4,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,4,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,4,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,4,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,4,CAE,0.05868428945541382,0.01,0.999,0.9943574414020421,0.9998234536293739,0.01,0.005440754445529249,0.018309468870314774,0.999975,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,4,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,4,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,0.999995,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,4,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,6,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,6,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,6,CAE,0.05889075994491577,0.01,0.999,0.9943574414020421,0.9998234536293739,0.011,0.006153174098086638,0.019589395700786275,0.999982,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,6,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,6,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,6,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,6,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,6,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,6,CAE,0.05868428945541382,0.01,0.999,0.9943574414020421,0.9998234536293739,0.012,0.006877647806403522,0.02085726847549828,0.999982,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,6,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,6,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,6,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.011,0.006153174098086638,0.019589395700786275,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,8,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.007,0.0033948684009907646,0.014378315465766588,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,8,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,8,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.007,0.0033948684009907646,0.014378315465766588,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,8,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,8,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.007,0.0033948684009907646,0.014378315465766588,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,8,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,8,CAE,0.05889075994491577,0.01,0.999,0.9943574414020421,0.9998234536293739,0.007,0.0033948684009907646,0.014378315465766588,0.999698,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,8,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,8,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,8,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,8,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,8,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,8,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.008,0.004059195818806103,0.015706334530980144,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,8,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,8,CAE,0.05868428945541382,0.01,0.999,0.9943574414020421,0.9998234536293739,0.008,0.004059195818806103,0.015706334530980144,0.999698,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,8,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.009,0.004742060667477063,0.01701581616533807,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,10,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,0.999985,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,bpsk,10,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,10,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,qpsk,10,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,10,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,16qam,10,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,10,CAE,0.05889075994491577,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,0.999999,1000,1000
303,tx_3_rx_0dB,3.0,0.0,frozen,32qam,10,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,10,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,0.999985,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,bpsk,10,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,10,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,qpsk,10,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,10,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,16qam,10,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,10,CAE,0.05868428945541382,0.01,1.0,0.996173241514445,1.0,0.012,0.006877647806403522,0.02085726847549828,0.999999,1000,1000
303,tx_3_rx_0dB,3.0,0.0,recalibrated,32qam,10,PsiNN,0.20157241821289062,0.01,1.0,0.996173241514445,1.0,0.013,0.0076128203893510256,0.022114442375579666,1.0,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-10,CAE,0.05889075994491577,0.01,0.596,0.5652754709915896,0.6259897913791838,0.015,0.009110978804081668,0.024600976926906798,0.94221,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-10,PsiNN,0.20168012380599976,0.01,0.988,0.9791427315245017,0.9931223521935965,0.017,0.010640689856816328,0.027055958840229925,0.999311,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-10,CAE,0.05889075994491577,0.01,0.727,0.6985586005647291,0.7537040510828288,0.015,0.009110978804081668,0.024600976926906798,0.968952,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-10,PsiNN,0.20168012380599976,0.01,0.905,0.8852455602057479,0.9216547654209526,0.017,0.010640689856816328,0.027055958840229925,0.99365,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,16qam,-10,CAE,0.05889075994491577,0.01,0.299,0.27143763442230356,0.3281007224888896,0.015,0.009110978804081668,0.024600976926906798,0.8562179999999999,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,16qam,-10,PsiNN,0.20168012380599976,0.01,0.752,0.7243035580250244,0.7777677556982557,0.017,0.010640689856816328,0.027055958840229925,0.9750110000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,32qam,-10,CAE,0.05889075994491577,0.01,0.283,0.25595244098823255,0.3117083721944983,0.015,0.009110978804081668,0.024600976926906798,0.842325,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,32qam,-10,PsiNN,0.20168012380599976,0.01,0.718,0.6893175585138386,0.7450139747864594,0.017,0.010640689856816328,0.027055958840229925,0.9684204999999999,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,bpsk,-10,CAE,0.05886685848236084,0.01,0.596,0.5652754709915896,0.6259897913791838,0.015,0.009110978804081668,0.024600976926906798,0.94221,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,bpsk,-10,PsiNN,0.20184427499771118,0.01,0.988,0.9791427315245017,0.9931223521935965,0.017,0.010640689856816328,0.027055958840229925,0.999311,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,qpsk,-10,CAE,0.05886685848236084,0.01,0.729,0.7006140643511565,0.7556332802624592,0.015,0.009110978804081668,0.024600976926906798,0.968952,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,qpsk,-10,PsiNN,0.20184427499771118,0.01,0.905,0.8852455602057479,0.9216547654209526,0.017,0.010640689856816328,0.027055958840229925,0.99365,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,16qam,-10,CAE,0.05886685848236084,0.01,0.299,0.27143763442230356,0.3281007224888896,0.015,0.009110978804081668,0.024600976926906798,0.8562179999999999,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,16qam,-10,PsiNN,0.20184427499771118,0.01,0.751,0.7232715438085464,0.7768074234317048,0.017,0.010640689856816328,0.027055958840229925,0.9750110000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,32qam,-10,CAE,0.05886685848236084,0.01,0.284,0.2569190250903582,0.3127341345754016,0.015,0.009110978804081668,0.024600976926906798,0.842325,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,32qam,-10,PsiNN,0.20184427499771118,0.01,0.716,0.6872658654245983,0.7430809749096418,0.017,0.010640689856816328,0.027055958840229925,0.9684204999999999,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-8,CAE,0.05889075994491577,0.01,0.82,0.7949777670979878,0.8425731074712568,0.011,0.006153174098086638,0.019589395700786275,0.9809000000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-8,PsiNN,0.20168012380599976,0.01,0.999,0.9943574414020421,0.9998234536293739,0.012,0.006877647806403522,0.02085726847549828,0.999974,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-8,CAE,0.05889075994491577,0.01,0.938,0.9213119396866343,0.9513358198800193,0.011,0.006153174098086638,0.019589395700786275,0.993833,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-8,PsiNN,0.20168012380599976,0.01,0.991,0.982984183834662,0.9952579393325229,0.012,0.006877647806403522,0.02085726847549828,0.9995390000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,16qam,-8,CAE,0.05889075994491577,0.01,0.539,0.5080142294521902,0.5696872833859367,0.011,0.006153174098086638,0.019589395700786275,0.932653,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,16qam,-8,PsiNN,0.20168012380599976,0.01,0.955,0.9403171620637766,0.9662004877143683,0.012,0.006877647806403522,0.02085726847549828,0.996364,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,32qam,-8,CAE,0.05889075994491577,0.01,0.488,0.4571243966097442,0.5189674455939091,0.011,0.006153174098086638,0.019589395700786275,0.92115,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,32qam,-8,PsiNN,0.20168012380599976,0.01,0.921,0.9026250851159918,0.9361527842391708,0.012,0.006877647806403522,0.02085726847549828,0.9945930000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,bpsk,-8,CAE,0.05886685848236084,0.01,0.82,0.7949777670979878,0.8425731074712568,0.011,0.006153174098086638,0.019589395700786275,0.9809000000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,bpsk,-8,PsiNN,0.20184427499771118,0.01,0.999,0.9943574414020421,0.9998234536293739,0.012,0.006877647806403522,0.02085726847549828,0.999974,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,qpsk,-8,CAE,0.05886685848236084,0.01,0.938,0.9213119396866343,0.9513358198800193,0.011,0.006153174098086638,0.019589395700786275,0.993833,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,qpsk,-8,PsiNN,0.20184427499771118,0.01,0.991,0.982984183834662,0.9952579393325229,0.012,0.006877647806403522,0.02085726847549828,0.9995390000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,16qam,-8,CAE,0.05886685848236084,0.01,0.541,0.5100164673887266,0.5716697384154579,0.011,0.006153174098086638,0.019589395700786275,0.932653,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,16qam,-8,PsiNN,0.20184427499771118,0.01,0.954,0.9391877960583809,0.9653375072367351,0.012,0.006877647806403522,0.02085726847549828,0.996364,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,32qam,-8,CAE,0.05886685848236084,0.01,0.49,0.45911403097425707,0.520962504195454,0.011,0.006153174098086638,0.019589395700786275,0.92115,1000,1000
303,tx_0_rx_12dB,0.0,12.0,recalibrated,32qam,-8,PsiNN,0.20184427499771118,0.01,0.921,0.9026250851159918,0.9361527842391708,0.012,0.006877647806403522,0.02085726847549828,0.9945930000000001,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-6,CAE,0.05889075994491577,0.01,0.963,0.9494176025179306,0.9730388191244452,0.011,0.006153174098086638,0.019589395700786275,0.997097,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,bpsk,-6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-6,CAE,0.05889075994491577,0.01,0.99,0.9816905311296853,0.9945592455544707,0.011,0.006153174098086638,0.019589395700786275,0.999252,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,qpsk,-6,PsiNN,0.20168012380599976,0.01,1.0,0.996173241514445,1.0,0.01,0.005440754445529249,0.018309468870314774,1.0,1000,1000
303,tx_0_rx_12dB,0.0,12.0,frozen,16qam,-6,CAE,0.05889075994491577,0.01,0.757,0.7294665084355112,0.7825665377029134,0.011,0.006153174098086638,0.019589395700786275,0.971776,1000,1000
